trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
46,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,5,0,5,0,0,8,8,1,,,,,,,440.56303429199033,440.56303429199033,441.56320970799425,442.4299281669955,442.6824084580003,442.6824084580003,442.6824084580003,443.5632157499931,443.5632157499931,443.5632157499931,443.5632157499931,444.63852437499736,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,444.63852437499736,456.6637809579988,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
60,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,0,0,6,,,,,,,456.6637809579988,456.6637809579988,457.6631715419935,458.52994358299475,458.78257699999085,458.78257699999085,458.78257699999085,459.66304254200077,459.66304254200077,459.66304254200077,459.66304254200077,460.66297674999805,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
54,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,1,1,0,,,,,,,460.66297674999805,460.66297674999805,461.663494583001,462.5299177499983,462.7824053749937,462.7824053749937,462.7824053749937,463.6633365829912,463.6633365829912,463.6633365829912,463.6633365829912,464.6629144579929,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
62,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,2,2,8,,,,,,,464.6629144579929,464.6629144579929,465.66315849999955,466.52989858300134,466.78243900000234,466.78243900000234,466.78243900000234,467.6634999579983,467.6634999579983,467.6634999579983,467.6634999579983,468.66267741699994,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
55,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,3,3,1,,,,,,,468.66267741699994,468.66267741699994,469.66335779200017,470.52970133299823,470.78181120799854,470.78181120799854,470.78181120799854,471.66321358300047,471.66321358300047,471.66321358300047,471.66321358300047,472.66285824999795,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
57,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,4,4,3,,,,,,,472.66285824999795,472.66285824999795,473.663491416999,474.5301029580005,474.7826956249919,474.7826956249919,474.7826956249919,475.66337983300036,475.66337983300036,475.66337983300036,475.66337983300036,476.6633029579971,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
56,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,5,5,2,,,,,,,476.6633029579971,476.6633029579971,477.6631579579989,478.5298902499926,478.7825752499921,478.7825752499921,478.7825752499921,479.6632690419938,479.6632690419938,479.6632690419938,479.6632690419938,480.66308774999925,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
61,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,6,6,7,,,,,,,480.66308774999925,480.66308774999925,481.6633837919944,482.5300870420033,482.78307470800064,482.78307470800064,482.78307470800064,483.6633410420036,483.6633410420036,483.6633410420036,483.6633410420036,484.66281100000197,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
58,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,7,7,4,,,,,,,484.66281100000197,484.66281100000197,485.6630541249906,486.529925291994,486.7826865829993,486.7826865829993,486.7826865829993,487.66336612499435,487.66336612499435,487.66336612499435,487.66336612499435,488.6632505000016,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
59,PRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,6,0,6,0,0,8,8,5,,,,,,,488.6632505000016,488.6632505000016,489.66334091700264,490.5296645829949,490.7818200420006,490.7818200420006,490.7818200420006,491.6632857079967,491.6632857079967,491.6632857079967,491.6632857079967,492.7412078329944,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,492.7412078329944,504.76686674999655,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
63,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,0,0,0,,,,,,,504.76686674999655,504.76686674999655,505.7634065829916,506.64908879199356,506.8831135419896,506.8831135419896,506.8831135419896,507.76338812499307,507.76338812499307,507.76338812499307,507.76338812499307,508.78256429199246,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
66,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,1,1,3,,,,,,,508.78256429199246,508.78256429199246,509.79667087500275,510.66332762499223,510.88188474999333,510.88188474999333,510.88188474999333,511.7630233329983,511.7630233329983,511.7630233329983,511.7630233329983,512.7629630829906,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
68,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,2,2,5,,,,,,,512.7629630829906,512.7629630829906,513.7633622499998,514.6300771249953,514.8828168329928,514.8828168329928,514.8828168329928,515.7634696250025,515.7634696250025,515.7634696250025,515.7634696250025,516.7629204169934,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
70,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,3,3,7,,,,,,,516.7629204169934,516.7629204169934,517.7634192919941,518.6297599999962,518.8826196669979,518.8826196669979,518.8826196669979,519.7633992499905,519.7633992499905,519.7633992499905,519.7633992499905,520.7630632499931,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
65,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,4,4,2,,,,,,,520.7630632499931,520.7630632499931,521.7630913329922,522.6299005829933,522.8831489579898,522.8831489579898,522.8831489579898,523.7634612080001,523.7634612080001,523.7634612080001,523.7634612080001,524.782037625002,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
71,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,5,5,8,,,,,,,524.782037625002,524.782037625002,525.7966811669903,526.6633621669898,526.8827606669947,526.8827606669947,526.8827606669947,527.7632498329913,527.7632498329913,527.7632498329913,527.7632498329913,528.7826102499967,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
69,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,6,6,6,,,,,,,528.7826102499967,528.7826102499967,529.7966720419936,530.6632698329922,530.882754582999,530.882754582999,530.882754582999,531.7630592920032,531.7630592920032,531.7630592920032,531.7630592920032,532.7819417080027,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
67,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,7,7,4,,,,,,,532.7819417080027,532.7819417080027,533.7967587500025,534.6633768750035,534.8830312079954,534.8830312079954,534.8830312079954,535.7633862919902,535.7633862919902,535.7633862919902,535.7633862919902,536.762944749993,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
64,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,7,0,7,0,0,8,8,1,,,,,,,536.762944749993,536.762944749993,537.7633729999943,538.6301011250034,538.8833011669922,538.8833011669922,538.8833011669922,539.7632805419998,539.7632805419998,539.7632805419998,539.7632805419998,540.8526998750021,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,540.8526998750021,552.8822273330006,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
77,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,0,0,5,,,,,,,552.8822273330006,552.8822273330006,553.8967093749961,554.7632857080025,554.9966370420007,554.9966370420007,554.9966370420007,555.8827597499912,555.8827597499912,555.8827597499912,555.8634292079951,556.8821829169901,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
76,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,1,1,4,,,,,,,556.8821829169901,556.8821829169901,557.8966705829953,558.7633745420026,558.9826445829967,558.9826445829967,558.9826445829967,559.8634423329931,559.8634423329931,559.8634423329931,559.8634423329931,560.8820540829911,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
80,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,2,2,8,,,,,,,560.8820540829911,560.8820540829911,561.896864957991,562.7631221670017,562.9819703749963,562.9819703749963,562.9819703749963,563.8633790000022,563.8633790000022,563.8633790000022,563.8633790000022,564.8821223749983,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
72,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,3,3,0,,,,,,,564.8821223749983,564.8821223749983,565.8966764999932,566.7632295419899,566.98302637499,566.98302637499,566.98302637499,567.8634272920026,567.8634272920026,567.8634272920026,567.8634272920026,568.8826729580032,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
74,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,4,4,2,,,,,,,568.8826729580032,568.8826729580032,569.8966710419918,570.7634053749935,570.9827846249973,570.9827846249973,570.9827846249973,571.8633571669925,571.8633571669925,571.8633571669925,571.8633571669925,572.8637617499917,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
78,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,5,5,6,,,,,,,572.8637617499917,572.8637617499917,573.8634034580027,574.7301238749933,574.9829969580023,574.9829969580023,574.9829969580023,575.8633751250018,575.8633751250018,575.8633751250018,575.8633751250018,576.8823466250033,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
73,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,6,6,1,,,,,,,576.8823466250033,576.8823466250033,577.8966348329996,578.7632350829954,578.982574041991,578.982574041991,578.982574041991,579.863400125003,579.863400125003,579.863400125003,579.863400125003,580.8826445000013,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
79,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,7,7,7,,,,,,,580.8826445000013,580.8826445000013,581.8968762919976,582.7632068329985,582.9820766249904,582.9820766249904,582.9820766249904,583.8634096669994,583.8634096669994,583.8634096669994,583.8634096669994,584.8822899579973,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
