trial_count,blockType,blockNum,delay_time,stimImage_i,stimImage,responseImage1,responseImage1_i,responseImage1_pos,responseImage1_X,responseImage1_Y,responseImage2,responseImage2_i,responseImage2_pos,responseImage2_X,responseImage2_Y,responseImage3,responseImage3_i,responseImage3_pos,responseImage3_X,responseImage3_Y,cue_onset,cue_dur,delay_onset,delay_dur,resp_onset,resp_dur,rest_onset,rest_dur,circle_dur,circle_onset,total_dur,cross_onset,cross_dur,delay_resp_period,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.started,text.started,key_resp.keys,key_resp.rt,text_2.started,text_2.stopped,sample.started,Delay.started,sample.stopped,Delay.stopped,Response_1.started,Response_2.started,Response_3.started,Response_1.stopped,Response_2.stopped,Response_3.stopped,polygon.started,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,
75,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,8,0,8,0,0,8,8,3,,,,,,,584.8822899579973,584.8822899579973,585.8968584999966,586.7634284169908,586.9830680419982,586.9830680419982,586.9830680419982,587.8634383329918,587.8634383329918,587.8634383329918,587.8634383329918,588.9630864579958,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,588.9630864579958,600.990103958,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
81,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,0,0,0,,,,,,,600.990103958,600.990103958,601.9966557079897,602.8634119999915,603.0965349999897,603.0965349999897,603.0965349999897,603.9823097499902,603.9823097499902,603.9823097499902,603.9823097499902,604.9962556669925,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
86,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,1,1,5,,,,,,,604.9962556669925,604.9962556669925,605.9968013329926,606.8633825419965,607.1160399169894,607.1160399169894,607.1160399169894,607.9966546670039,607.9966546670039,607.9966546670039,607.9966546670039,609.0152180419973,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
85,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,2,2,4,,,,,,,609.0152180419973,609.0152180419973,610.0301196669898,610.8966881669912,611.1159635419899,611.1159635419899,611.1159635419899,611.996821666995,611.996821666995,611.996821666995,611.996821666995,613.0162662079965,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
83,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,3,3,2,,,,,,,613.0162662079965,613.0162662079965,614.029912041995,614.8968809999933,615.1160811250011,615.1160811250011,615.1160811250011,615.9968220419978,615.9968220419978,615.9968220419978,615.9968220419978,616.9960064579936,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
89,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,4,4,8,,,,,,,616.9960064579936,616.9960064579936,617.9966152919951,618.863156499996,619.115619624994,619.115619624994,619.115619624994,619.9964271249919,619.9964271249919,619.9964271249919,619.9964271249919,620.9960112080007,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
84,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,5,5,3,,,,,,,620.9960112080007,620.9960112080007,621.996572249991,622.8631343329907,623.1156879579939,623.1156879579939,623.1156879579939,623.9962173329986,623.9962173329986,623.9962173329986,623.9962173329986,624.9964768749924,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
88,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,6,6,7,,,,,,,624.9964768749924,624.9964768749924,625.996379624994,626.8631359999999,627.1165151669993,627.1165151669993,627.1165151669993,627.9963992080011,627.9963992080011,627.9963992080011,627.9963992080011,628.9955633329955,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
82,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,7,7,1,,,,,,,628.9955633329955,628.9955633329955,629.9965526669985,630.863134166997,631.1158960419998,631.1158960419998,631.1158960419998,631.996371125002,631.996371125002,631.996371125002,631.996371125002,632.9962175419932,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
87,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,9,0,9,0,0,8,8,6,,,,,,,632.9962175419932,632.9962175419932,633.9961176669894,634.8629802919895,635.115736666994,635.115736666994,635.115736666994,635.9967040420015,635.9967040420015,635.9967040420015,635.9967040420015,637.1019853749895,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,637.1019853749895,649.1481213749939,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
98,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,0,0,8,,,,,,,649.1481213749939,649.1481213749939,650.1633869999932,651.0299570829957,651.263155749999,651.263155749999,651.263155749999,652.1492424169992,652.1492424169992,652.1492424169992,652.1299627499975,653.1485793750035,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
93,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,1,1,3,,,,,,,653.1485793750035,653.1485793750035,654.1632373329921,655.0296180419973,655.2485707500018,655.2485707500018,655.2485707500018,656.1298850829917,656.1298850829917,656.1298850829917,656.1298850829917,657.1489464579936,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
96,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,2,2,6,,,,,,,657.1489464579936,657.1489464579936,658.1632982919982,659.0299318749894,659.2492176249943,659.2492176249943,659.2492176249943,660.129915707992,660.129915707992,660.129915707992,660.129915707992,661.1484267079941,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
90,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,3,3,0,,,,,,,661.1484267079941,661.1484267079941,662.1633499169984,663.0299413750035,663.2491664169938,663.2491664169938,663.2491664169938,664.1298962080036,664.1298962080036,664.1298962080036,664.1298962080036,665.1308618329931,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
92,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,4,4,2,,,,,,,665.1308618329931,665.1308618329931,666.1299085420032,666.9963785829896,667.249814499999,667.249814499999,667.249814499999,668.1298925829906,668.1298925829906,668.1298925829906,668.1298925829906,669.1492244169931,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
94,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,5,5,4,,,,,,,669.1492244169931,669.1492244169931,670.1631957920035,671.0299099169933,671.2491997920006,671.2491997920006,671.2491997920006,672.1299606249959,672.1299606249959,672.1299606249959,672.1299606249959,673.148643374996,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
97,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,6,6,7,,,,,,,673.148643374996,673.148643374996,674.1633290419995,675.029735374992,675.248562541994,675.248562541994,675.248562541994,676.1299129169929,676.1299129169929,676.1299129169929,676.1299129169929,677.1485735419992,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
95,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,7,7,5,,,,,,,677.1485735419992,677.1485735419992,678.1631550829916,679.0298778330034,679.2489366249938,679.2489366249938,679.2489366249938,680.1298873749911,680.1298873749911,680.1298873749911,680.1298873749911,681.1495944999915,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
91,PRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,10,0,10,0,0,8,8,1,,,,,,,681.1495944999915,681.1495944999915,682.1632160829904,683.0298850830004,683.2492232919903,683.2492232919903,683.2492232919903,684.1298305829987,684.1298305829987,684.1298305829987,684.1298305829987,685.2265805420029,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,685.2265805420029,697.2672551249998,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
105,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,0,0,6,,,,,,,697.2672551249998,697.2672551249998,698.2827322079975,699.1492697079957,699.3824691249902,699.3824691249902,699.3824691249902,700.2631964579923,700.2631964579923,700.2631964579923,700.2631964579923,701.2828884999908,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
99,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,1,1,0,,,,,,,701.2828884999908,701.2828884999908,702.2964437079936,703.163141750003,703.3825091250037,703.3825091250037,703.3825091250037,704.2632168749988,704.2632168749988,704.2632168749988,704.2632168749988,705.2822833329992,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
104,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,2,2,5,,,,,,,705.2822833329992,705.2822833329992,706.2963092499995,707.1631796250003,707.3823288749991,707.3823288749991,707.3823288749991,708.2631782079989,708.2631782079989,708.2631782079989,708.2631782079989,709.2626462920016,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
102,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,3,3,3,,,,,,,709.2626462920016,709.2626462920016,710.2631659579929,711.1298787499982,711.3825392500003,711.3825392500003,711.3825392500003,712.2631614999991,712.2631614999991,712.2631614999991,712.2631614999991,713.2631590419915,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
100,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_2.png,1,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_3.png,2,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,4,4,1,,,,,,,713.2631590419915,713.2631590419915,714.2631601250032,715.1299026670022,715.3826214579894,715.3826214579894,715.3826214579894,716.262994167002,716.262994167002,716.262994167002,716.262994167002,717.2625138750009,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
101,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,5,5,2,,,,,,,717.2625138750009,717.2625138750009,718.2631852920022,719.1298410419986,719.3827078750037,719.3827078750037,719.3827078750037,720.2632078329916,720.2632078329916,720.2632078329916,720.2632078329916,721.2817654579994,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
107,UNPRED,12,1.1190475887562217,2,images/picture_3.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_3.png,2,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,6,6,8,,,,,,,721.2817654579994,721.2817654579994,722.2966102920036,723.1631456250034,723.3826665829984,723.3826665829984,723.3826665829984,724.2632044170023,724.2632044170023,724.2632044170023,724.2632044170023,725.2639646669995,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
103,UNPRED,12,1.1190475887562217,1,images/picture_2.png,images/picture_1.png,0,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,images/picture_2.png,1,"[11.733433509789462, -11.733433509789466]",11.733433509789462,-11.733433509789464,images/picture_3.png,2,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,7,7,4,,,,,,,725.2639646669995,725.2639646669995,726.2628425000003,727.148599082997,727.3824581669905,727.3824581669905,727.3824581669905,728.2633637079998,728.2633637079998,728.2633637079998,728.2633637079998,729.2631076249963,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
106,UNPRED,12,1.1190475887562217,0,images/picture_1.png,images/picture_1.png,0,"[-11.733433509789462, 11.733433509789464]",-11.733433509789462,11.733433509789464,images/picture_2.png,1,"[11.733433509789464, 11.733433509789462]",11.733433509789464,11.733433509789462,images/picture_3.png,2,"[-11.733433509789466, -11.733433509789462]",-11.733433509789464,-11.733433509789462,0,1,1,1.1190475887562217,2.1190475887562217,0.8809524112437783,3.0,1,1.8690475887562217,0,4.0,3.0,1,2,11,0,11,0,0,8,8,7,,,,,,,729.2631076249963,729.2631076249963,730.263397082992,731.1299187080003,731.3826870420016,731.3826870420016,731.3826870420016,732.2632738329994,732.2632738329994,732.2632738329994,732.2632738329994,733.4372407499905,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,733.4372407499905,745.5764687920018,,,,,,,,,,,,,200003,305,2023-04-07_13h31.26.599,DMS_et_12-36,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.5764687920018,758.09887466699,,,,,,,,,,,,,,,,,,,
